Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,SPY
2021-07-15,5.300000190734863,407.3775329589844,68.46989440917969,171.07000732421875,106.5193862915039,125.61080169677734,87.72319793701172,135.5084991455078,407.3775329589844
2021-07-16,5.306000232696533,404.18218994140625,67.96656799316406,169.41000366210938,106.5193862915039,125.37396240234375,87.66493225097656,135.5124969482422,404.18218994140625
2021-07-19,5.318999767303467,398.2132568359375,66.73428344726562,169.61000061035156,106.56063842773438,128.1232452392578,86.066650390625,135.50650024414062,398.2132568359375
2021-07-20,5.327000141143799,403.91986083984375,67.22024536132812,169.38999938964844,106.54415130615234,126.88813781738281,88.09780883789062,135.5092010498047,403.91986083984375
2021-07-21,5.316999912261963,407.1901550292969,68.2442626953125,168.75999450683594,106.27165222167969,125.28092193603516,88.08948516845703,135.51010131835938,407.1901550292969
2021-07-22,5.323999881744385,408.0428466796875,68.27029418945312,169.08999633789062,106.56889343261719,126.46522521972656,87.3902359008789,135.4987030029297,408.0428466796875
2021-07-23,5.318999767303467,412.24072265625,68.74759674072266,168.55999755859375,107.04782104492188,125.61929321289062,88.11447143554688,135.49139404296875,412.24072265625
2021-07-26,5.324999809265137,413.25274658203125,68.84305572509766,168.16000366210938,107.5102310180664,125.24710083007812,88.15608978271484,135.49290466308594,413.25274658203125
2021-07-27,5.330999851226807,411.3693542480469,68.56534576416016,168.44000244140625,107.48548889160156,126.5835952758789,88.65556335449219,135.48880004882812,411.3693542480469
2021-07-28,5.327000141143799,411.2005920410156,68.86040496826172,169.2899932861328,107.84877014160156,126.59211730957031,88.34754180908203,135.4864044189453,411.2005920410156
2021-07-29,5.328999996185303,412.9060974121094,69.33769226074219,171.1699981689453,107.65890502929688,125.88999938964844,88.36419677734375,135.48280334472656,412.9060974121094
2021-07-30,5.331999778747559,410.9007873535156,68.98188781738281,169.82000732421875,107.82404327392578,126.48211669921875,88.48074340820312,135.48280334472656,410.9007873535156
2021-08-02,5.3420000076293945,410.0386962890625,69.32901763916016,169.61000061035156,107.86310577392578,127.6103286743164,88.28926849365234,135.47320556640625,410.0386962890625
