Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI
2021-12-16,5.2769999504089355,480.1400146484375,68.53971862792969,168.16000366210938,108.256591796875,127.09418487548828,93.71156311035156,135.17730712890625
2021-12-17,5.283999919891357,473.8800048828125,67.67447662353516,167.8000030517578,108.26506805419922,128.53433227539062,93.59429168701172,135.17849731445312
2021-12-20,5.2820000648498535,462.7799987792969,67.5243911743164,167.08999633789062,108.20579528808594,127.57136535644531,92.86558532714844,135.16769409179688
2021-12-21,5.257999897003174,469.8999938964844,68.27484893798828,167.02000427246094,108.44282531738281,127.08564758300781,93.91260528564453,135.16610717773438
2021-12-22,5.252999782562256,478.0899963378906,68.91055297851562,168.58999633789062,108.78987121582031,127.67369079589844,94.8758544921875,135.16419982910156
2021-12-23,5.25600004196167,482.7799987792969,69.3166732788086,168.97000122070312,108.5444107055664,126.56584167480469,94.77531433105469,135.1602020263672
2021-12-24,5.25600004196167,482.8599853515625,69.3166732788086,168.97000122070312,108.5444107055664,126.56584167480469,94.77531433105469,135.1602020263672
2021-12-27,5.265999794006348,482.8599853515625,69.85525512695312,169.3699951171875,108.90840148925781,126.8725814819336,96.38426971435547,135.19419860839844
2021-12-28,5.264999866485596,482.8599853515625,69.8817367553711,168.63999938964844,108.84066772460938,126.36981201171875,96.73938751220703,135.14169311523438
2021-12-29,5.25,488.30999755859375,69.85525512695312,168.58999633789062,108.93376922607422,124.98928833007812,97.39038848876953,135.14169311523438
2021-12-30,5.236999988555908,490.260009765625,69.67211151123047,169.8000030517578,109.50090789794922,126.03744506835938,97.81312561035156,135.1215057373047
