Date,AGGH.MI,CSPX.L,EFA,GLD,TIP,TLT,VNQ,XEON.MI,AGG
2020-05-22,98.27458190917969,294.0199890136719,47.6102409362793,163.2100067138672,97.97042083740234,137.70887756347656,58.462982177734375,136.46290588378906,98.27458190917969
2020-05-25,98.27458190917969,294.0199890136719,47.6102409362793,163.2100067138672,97.97042083740234,137.70887756347656,58.462982177734375,136.41929626464844,98.27458190917969
2020-05-26,98.11557006835938,301.0299987792969,48.97291946411133,160.88999938964844,97.60818481445312,135.86219787597656,60.64830780029297,136.42880249023438,98.11557006835938
2020-05-27,98.25782012939453,299.3800048828125,49.56648254394531,161.17999267578125,97.70478820800781,135.61260986328125,61.856178283691406,136.47340393066406,98.25782012939453
2020-05-28,98.1908950805664,305.17999267578125,50.03464126586914,161.72000122070312,98.01068115234375,135.113525390625,62.150203704833984,136.41700744628906,98.1908950805664
2020-05-29,98.45030212402344,301.5199890136719,49.859073638916016,162.91000366210938,98.05093383789062,136.07839965820312,61.53036117553711,136.39599609375,98.45030212402344
2020-06-01,98.39497375488281,305.04998779296875,50.9709587097168,163.66000366210938,98.17166900634766,135.16221618652344,62.95281219482422,136.16940307617188,98.39497375488281
2020-06-02,98.4787826538086,306.4100036621094,51.447486877441406,162.60000610351562,97.9543228149414,134.67086791992188,63.46137619018555,136.39419555664062,98.4787826538086
2020-06-03,98.23565673828125,312.3699951171875,52.67640686035156,159.60000610351562,97.6323471069336,132.880126953125,65.49571228027344,136.3950958251953,98.23565673828125
2020-06-04,97.94223022460938,311.92999267578125,52.45067596435547,161.27999877929688,97.26201629638672,130.95611572265625,64.84408569335938,136.39120483398438,97.94223022460938
2020-06-05,98.00092315673828,321.1400146484375,53.35355758666992,158.00999450683594,97.25396728515625,130.02334594726562,67.29957580566406,136.39549255371094,98.00092315673828
2020-06-08,98.10992431640625,320.29998779296875,54.04743957519531,159.72000122070312,97.46328735351562,130.52305603027344,68.96836853027344,136.3563995361328,98.10992431640625
2020-06-09,98.23565673828125,321.42999267578125,53.34520721435547,161.25999450683594,97.55988311767578,132.00558471679688,67.82405090332031,136.38819885253906,98.23565673828125
2020-06-10,98.6380615234375,319.2300109863281,53.22816467285156,163.57000732421875,98.30854034423828,133.962890625,66.09963989257812,136.37840270996094,98.6380615234375
2020-06-11,98.47042083740234,308.55999755859375,50.37739562988281,162.38999938964844,98.34071350097656,136.4949188232422,61.856178283691406,136.3509979248047,98.47042083740234
2020-06-12,98.57099914550781,303.8599853515625,51.24684524536133,162.6199951171875,98.07511138916016,135.178955078125,64.0732650756836,136.33009338378906,98.57099914550781
2020-06-15,98.8979263305664,301.7799987792969,51.45710754394531,162.3300018310547,98.1153335571289,135.25389099121094,64.97918701171875,136.3466033935547,98.8979263305664
2020-06-16,98.70513153076172,313.3599853515625,52.093013763427734,162.25,98.06703186035156,133.1800079345703,66.2585678100586,136.97889709472656,98.70513153076172
2020-06-17,98.62128448486328,312.94000244140625,52.288021087646484,162.55999755859375,98.00263214111328,133.7296142578125,65.29704284667969,136.3155059814453,98.62128448486328
2020-06-18,98.72191619873047,311.8599853515625,52.00822448730469,162.24000549316406,98.44538116455078,135.14556884765625,64.58185577392578,136.22549438476562,98.72191619873047
2020-06-19,98.75543212890625,313.80999755859375,51.753868103027344,164.02999877929688,98.63858795166016,135.25389099121094,63.64413833618164,136.41810607910156,98.75543212890625
2020-06-22,98.73027038574219,310.6400146484375,52.372802734375,165.08999633789062,98.8881607055664,135.2705841064453,63.5805778503418,136.35580444335938,98.73027038574219
2020-06-23,98.71354675292969,315.6600036621094,52.66107940673828,166.47999572753906,98.94453430175781,134.34597778320312,63.31834411621094,136.41119384765625,98.71354675292969
2020-06-24,98.69674682617188,305.989990234375,51.3129768371582,165.89999389648438,98.80765533447266,135.78695678710938,61.514469146728516,136.38580322265625,98.69674682617188
2020-06-25,98.81414794921875,304.3999938964844,52.042137145996094,165.8000030517578,98.89618682861328,136.178466796875,62.300140380859375,136.3509979248047,98.81414794921875
2020-06-26,98.93151092529297,303.5,51.28753662109375,166.5399932861328,99.06523895263672,137.63597106933594,61.104373931884766,136.34739685058594,98.93151092529297
2020-06-29,99.01531982421875,304.6000061035156,51.7029914855957,166.6300048828125,99.17796325683594,137.20286560058594,62.28411102294922,136.3282012939453,99.01531982421875
2020-06-30,99.0991439819336,308.29998779296875,51.60972595214844,167.3699951171875,99.01695251464844,136.5365753173828,63.02243423461914,136.3654022216797,99.0991439819336
2020-07-01,99.15206909179688,311.3699951171875,51.80472946166992,166.6199951171875,99.08135986328125,136.2713165283203,64.47499084472656,136.14999389648438,99.15206909179688
2020-07-02,99.26969146728516,315.0199890136719,52.372802734375,166.97999572753906,99.35504913330078,136.41311645507812,64.2904052734375,136.37579345703125,99.26969146728516
2020-07-03,99.26969146728516,313.20001220703125,52.372802734375,166.97999572753906,99.35504913330078,136.41311645507812,64.2904052734375,136.339599609375,99.26969146728516
2020-07-06,99.2612533569336,318.7799987792969,53.229148864746094,167.97999572753906,99.54827880859375,135.85446166992188,64.25831604003906,136.32449340820312,99.2612533569336
2020-07-07,99.41239929199219,318.5199890136719,52.44911575317383,169.0399932861328,99.57242584228516,137.76394653320312,62.98228073120117,136.32350158691406,99.41239929199219
2020-07-08,99.37881469726562,315.30999755859375,52.890010833740234,170.08999633789062,99.39532470703125,137.2136993408203,62.894020080566406,136.32000732421875,99.37881469726562
2020-07-09,99.63925170898438,313.6499938964844,52.288021087646484,169.6300048828125,99.65289306640625,139.39837646484375,62.500770568847656,136.31790161132812,99.63925170898438
2020-07-10,99.52163696289062,316.8800048828125,52.847618103027344,169.19000244140625,99.54827880859375,138.69796752929688,62.693382263183594,136.38400268554688,99.52163696289062
2020-07-13,99.51324462890625,323.8699951171875,52.50847244262695,169.39999389648438,99.765625,139.15658569335938,61.9470329284668,136.3065948486328,99.51324462890625
2020-07-14,99.67282104492188,317.70001220703125,53.280025482177734,170.19000244140625,99.78170776367188,139.3567352294922,62.468666076660156,136.30880737304688,99.67282104492188
2020-07-15,99.68119812011719,323.19000244140625,53.882015228271484,170.33999633789062,99.725341796875,138.7062530517578,63.07859420776367,136.29769897460938,99.68119812011719
2020-07-16,99.7484130859375,321.42999267578125,53.534385681152344,168.72999572753906,99.9266357421875,139.36495971679688,62.32421112060547,136.2747039794922,99.7484130859375
2020-07-17,99.84921264648438,322.760009765625,53.84809494018555,170.1199951171875,100.1117935180664,139.07321166992188,63.13477325439453,136.30149841308594,99.84921264648438
2020-07-20,99.95838165283203,324.42999267578125,54.11093521118164,170.94000244140625,100.24866485595703,139.41513061523438,62.38040542602539,136.29559326171875,99.95838165283203
2020-07-21,100.01719665527344,328.239990234375,54.221160888671875,173.0,100.4740219116211,139.49847412109375,62.53287887573242,136.36090087890625,100.01719665527344
2020-07-22,100.1011734008789,327.1400146484375,54.36529541015625,175.6300048828125,100.4740219116211,139.9153594970703,63.48787307739258,136.28790283203125,100.1011734008789
2020-07-23,100.21876525878906,328.5199890136719,53.93288803100586,177.17999267578125,100.52233123779297,141.54983520507812,63.22303771972656,136.29710388183594,100.21876525878906
2020-07-24,100.18521118164062,323.1600036621094,53.636131286621094,178.6999969482422,100.4981689453125,141.54141235351562,62.75759506225586,136.31790161132812,100.18521118164062
2020-07-27,100.11797332763672,323.489990234375,54.33986282348633,182.22999572753906,100.4981689453125,141.01612854003906,63.3514518737793,136.30740356445312,100.11797332763672
2020-07-28,100.18521118164062,324.79998779296875,53.992244720458984,183.75,100.68335723876953,141.9917449951172,64.61141967773438,136.30540466308594,100.18521118164062
2020-07-29,100.30274963378906,325.45001220703125,54.560306549072266,185.1300048828125,100.91679382324219,141.74990844726562,65.86335754394531,136.31260681152344,100.30274963378906
2020-07-30,100.37834167480469,324.3599853515625,53.75483322143555,183.75999450683594,101.02142333984375,142.6837921142578,65.43801879882812,136.34190368652344,100.37834167480469
2020-07-31,100.42034149169922,325.54998779296875,52.610206604003906,185.42999267578125,101.31932067871094,142.59214782714844,65.3176498413086,136.27490234375,100.42034149169922
2020-08-03,100.45988464355469,330.67999267578125,53.636131286621094,185.63999938964844,101.45613861083984,141.8741912841797,64.45091247558594,136.2711944580078,100.45988464355469
2020-08-04,100.65341186523438,331.2200012207031,53.93288803100586,189.58999633789062,101.68156433105469,143.22662353515625,65.4139404296875,136.26010131835938,100.65341186523438
2020-08-05,100.45988464355469,333.95001220703125,54.11093521118164,191.35000610351562,101.72986602783203,141.97439575195312,65.08493041992188,136.247802734375,100.45988464355469
2020-08-06,100.6029281616211,333.3900146484375,54.1702880859375,193.88999938964844,101.84255981445312,142.76748657226562,65.1892318725586,136.2458038330078,100.6029281616211
2020-08-07,100.4851303100586,335.9200134277344,53.94984817504883,190.80999755859375,101.56884765625,141.81573486328125,66.12017822265625,136.2541961669922,100.4851303100586
2020-08-10,100.39257049560547,336.2799987792969,54.127891540527344,190.14999389648438,101.4481201171875,141.1813507080078,66.22450256347656,136.24749755859375,100.39257049560547
2020-08-11,100.11493682861328,338.8800048828125,54.322906494140625,179.94000244140625,101.22268676757812,139.50341796875,65.26949310302734,136.2469940185547,100.11493682861328
2020-08-12,99.91300964355469,339.1099853515625,55.52687072753906,179.10000610351562,101.28712463378906,138.2344970703125,65.92758178710938,136.21099853515625,99.91300964355469
2020-08-13,99.54277801513672,339.4200134277344,55.28099060058594,183.3300018310547,101.02949523925781,136.75685119628906,65.11701965332031,136.23789978027344,99.54277801513672
2020-08-14,99.4502182006836,339.010009765625,54.941856384277344,182.5399932861328,100.86043548583984,136.2226104736328,65.12503051757812,136.2386932373047,99.4502182006836
2020-08-17,99.5848159790039,339.5799865722656,55.35730743408203,186.5,101.07778930664062,136.56480407714844,65.65470123291016,136.20640563964844,99.5848159790039
2020-08-18,99.72789001464844,340.1400146484375,55.323387145996094,188.17999267578125,101.52857208251953,137.54159545898438,65.34170532226562,136.23049926757812,99.72789001464844
2020-08-19,99.57640838623047,341.3500061035156,55.07750701904297,182.24000549316406,101.22268676757812,136.68170166015625,64.19409942626953,136.23049926757812,99.57640838623047
2020-08-20,99.75312805175781,339.04998779296875,54.899444580078125,183.5,101.12609100341797,137.91725158691406,64.80401611328125,136.24090576171875,99.75312805175781
2020-08-21,99.85409545898438,340.1400146484375,54.619651794433594,182.02999877929688,101.47223663330078,138.74366760253906,64.90834045410156,136.24090576171875,99.85409545898438
2020-08-24,99.81206512451172,343.55999755859375,55.3403434753418,181.0,101.67353057861328,138.518310546875,65.32569122314453,136.22129821777344,99.81206512451172
2020-08-25,99.6016845703125,344.760009765625,55.3742561340332,181.22000122070312,101.64129638671875,137.45806884765625,65.49419403076172,136.2158966064453,99.6016845703125
2020-08-26,99.5848159790039,347.2099914550781,55.69645690917969,183.36000061035156,101.84255981445312,136.9322052001953,64.8923110961914,136.19850158691406,99.5848159790039
2020-08-27,99.23990631103516,350.9599914550781,55.12837600708008,181.24000549316406,101.4400634765625,134.60308837890625,65.84730529785156,136.1851043701172,99.23990631103516
2020-08-28,99.37450408935547,350.9700012207031,55.51839828491211,184.38999938964844,101.7620620727539,134.5028839111328,66.28067779541016,136.20860290527344,99.37450408935547
2020-08-31,99.59329986572266,350.9700012207031,55.094478607177734,184.8300018310547,102.22091674804688,135.39614868164062,65.6065444946289,136.20269775390625,99.59329986572266
2020-09-01,99.79976654052734,352.7200012207031,55.153812408447266,185.0500030517578,102.2772445678711,136.9447784423828,65.65470123291016,136.2021942138672,99.79976654052734
2020-09-02,100.00201416015625,356.5400085449219,55.89146423339844,182.6199951171875,102.31751251220703,138.24850463867188,66.87454223632812,136.2017059326172,100.00201416015625
2020-09-03,100.02727508544922,348.82000732421875,54.62813186645508,181.13999938964844,101.96334075927734,138.64134216308594,66.07202911376953,136.16400146484375,100.02727508544922
2020-09-04,99.53007507324219,339.0400085449219,54.704444885253906,181.63999938964844,101.64935302734375,136.00875854492188,65.72693634033203,136.16200256347656,99.53007507324219
2020-09-07,99.53007507324219,345.2799987792969,54.704444885253906,181.63999938964844,101.64935302734375,136.00875854492188,65.72693634033203,136.1905975341797,99.53007507324219
2020-09-08,99.63964080810547,337.3599853515625,54.03462219238281,181.2899932861328,101.74595642089844,136.84449768066406,64.92440032958984,136.1873016357422,99.63964080810547
2020-09-09,99.63119506835938,341.7699890136719,55.0435905456543,183.0500030517578,101.80232238769531,136.47679138183594,65.56642150878906,136.18460083007812,99.63119506835938
2020-09-10,99.63964080810547,341.92999267578125,54.39921569824219,182.4600067138672,101.89085388183594,137.1704559326172,64.76390838623047,136.18319702148438,99.63964080810547
2020-09-11,99.75764465332031,336.54998779296875,54.941856384277344,182.4499969482422,101.8344955444336,137.46298217773438,64.40274810791016,136.1800994873047,99.75764465332031
2020-09-14,99.76602935791016,341.6199951171875,55.23859786987305,183.88999938964844,101.7701187133789,137.45462036132812,65.9757308959961,136.2010955810547,99.76602935791016
2020-09-15,99.77449035644531,343.3900146484375,55.594703674316406,183.4499969482422,101.84255981445312,137.12033081054688,66.77021789550781,136.1688995361328,99.77449035644531
2020-09-16,99.72389221191406,344.0199890136719,55.594703674316406,183.97000122070312,101.84255981445312,136.71078491210938,67.12334442138672,136.16769409179688,99.72389221191406
2020-09-17,99.74913787841797,338.239990234375,55.67101287841797,182.9600067138672,101.8989028930664,137.1286163330078,65.81521606445312,136.14639282226562,99.74913787841797
2020-09-18,99.63119506835938,335.1400146484375,55.221641540527344,183.1999969482422,101.81037902832031,136.70242309570312,64.3305435180664,136.16600036621094,99.63119506835938
2020-09-21,99.6480484008789,324.989990234375,53.822662353515625,179.52000427246094,101.62519073486328,137.39605712890625,62.39644241333008,136.164794921875,99.6480484008789
2020-09-22,99.72389221191406,329.3299865722656,53.80570602416992,178.64999389648438,101.65741729736328,137.2874755859375,63.1428108215332,136.16200256347656,99.72389221191406
2020-09-23,99.51321411132812,331.2300109863281,53.3563346862793,174.7899932861328,101.55274963378906,137.47132873535156,61.240806579589844,136.1820068359375,99.51321411132812
2020-09-24,99.5216293334961,326.3399963378906,53.30546188354492,175.44000244140625,101.62519073486328,137.99781799316406,61.56985092163086,136.1522979736328,99.5216293334961
2020-09-25,99.5553207397461,328.5799865722656,53.48351287841797,174.94000244140625,101.7620620727539,137.99781799316406,62.83958435058594,136.14950561523438,99.5553207397461
2020-09-28,99.63964080810547,336.8699951171875,54.28899002075195,176.6999969482422,101.97135925292969,137.6050262451172,64.12550354003906,136.1779022216797,99.63964080810547
2020-09-29,99.6564712524414,336.0400085449219,54.22964096069336,178.19000244140625,102.14044189453125,137.76377868652344,63.66450500488281,136.1221923828125,99.6564712524414
2020-09-30,99.49632263183594,339.6199951171875,53.966800689697266,177.1199951171875,101.8344955444336,136.4432830810547,63.85859680175781,136.14930725097656,99.49632263183594
2020-10-01,99.63311767578125,340.5799865722656,54.2805061340332,178.6999969482422,101.81592559814453,136.66836547851562,65.13641357421875,136.13600158691406,99.63311767578125
2020-10-02,99.53180694580078,337.29998779296875,54.1702880859375,178.5399932861328,101.83207702636719,136.1580810546875,66.26057434082031,136.13360595703125,99.53180694580078
2020-10-05,99.21100616455078,341.4599914550781,54.992713928222656,179.41000366210938,101.525146484375,133.4976806640625,66.64068603515625,136.15679931640625,99.21100616455078
2020-10-06,99.2954330444336,342.54998779296875,54.407691955566406,177.3000030517578,101.54132080078125,134.21707153320312,66.2039566040039,136.12550354003906,99.2954330444336
2020-10-07,99.22792053222656,342.6099853515625,54.874019622802734,177.22000122070312,101.53323364257812,133.23837280273438,66.30101013183594,136.12510681152344,99.22792053222656
2020-10-08,99.35456085205078,345.05999755859375,55.255558013916016,177.85000610351562,101.93711853027344,133.95774841308594,67.40899658203125,136.12069702148438,99.35456085205078
2020-10-09,99.37983703613281,349.1300048828125,55.68796920776367,181.0800018310547,101.96941375732422,133.93272399902344,67.14209747314453,136.08700561523438,99.37983703613281
2020-10-12,99.57402801513672,355.1400146484375,56.01015853881836,180.55999755859375,102.03401947021484,134.35931396484375,67.45752716064453,136.1414031982422,99.57402801513672
2020-10-13,99.5993423461914,354.9700012207031,55.38274002075195,177.72000122070312,102.03401947021484,135.32138061523438,66.30101013183594,136.0780029296875,99.5993423461914
2020-10-14,99.658447265625,353.2200012207031,55.28947830200195,178.27000427246094,102.03401947021484,135.63101196289062,65.49227142333984,136.07589721679688,99.658447265625
2020-10-15,99.57402801513672,348.75,54.63661575317383,178.9199981689453,102.001708984375,135.39674377441406,65.83194732666016,136.072998046875,99.57402801513672
2020-10-16,99.52336883544922,352.3500061035156,54.89097595214844,178.3000030517578,102.0420913696289,135.020263671875,65.36286926269531,136.07989501953125,99.52336883544922
2020-10-19,99.4051513671875,349.3699951171875,54.6874885559082,178.38999938964844,101.79977416992188,134.50991821289062,64.34384155273438,136.13299560546875,99.4051513671875
2020-10-20,99.32073974609375,346.4700012207031,54.95880126953125,179.25,101.71092987060547,133.22998046875,64.80482482910156,136.12939453125,99.32073974609375
2020-10-21,99.20256805419922,346.6600036621094,54.69596862792969,180.60000610351562,101.67864227294922,132.76980590820312,64.61073303222656,136.09500122070312,99.20256805419922
2020-10-22,99.02530670166016,345.6199951171875,54.73836135864258,178.8300018310547,101.525146484375,131.38941955566406,64.60264587402344,136.09030151367188,99.02530670166016
2020-10-23,99.1688003540039,347.45001220703125,55.094478607177734,178.63999938964844,101.64632415771484,132.1925811767578,64.99085235595703,136.05599975585938,99.1688003540039
2020-10-26,99.30389404296875,340.7300109863281,54.10246276855469,178.5500030517578,101.72708892822266,133.42237854003906,64.06078338623047,136.1179962158203,99.30389404296875
2020-10-27,99.53180694580078,341.94000244140625,53.678524017333984,179.02000427246094,101.92900085449219,134.3175048828125,63.033687591552734,136.0780029296875,99.53180694580078
2020-10-28,99.38829803466797,332.3399963378906,52.076045989990234,176.1300048828125,101.79977416992188,134.4429931640625,61.52941131591797,136.07730102539062,99.38829803466797
2020-10-29,99.21100616455078,332.2300109863281,52.321929931640625,175.39999389648438,101.45246887207031,133.13783264160156,62.354339599609375,136.0760040283203,99.21100616455078
2020-10-30,98.94087982177734,328.7200012207031,52.05061721801758,176.1999969482422,101.14556884765625,131.82437133789062,61.941856384277344,136.07330322265625,98.94087982177734
2020-11-02,99.12014770507812,333.239990234375,52.72890853881836,177.91000366210938,101.51640319824219,132.8118438720703,63.42186737060547,136.0706024169922,99.12014770507812
2020-11-03,99.07784271240234,340.8999938964844,54.11093521118164,178.9199981689453,101.43544006347656,132.04136657714844,64.6430892944336,136.0594940185547,99.07784271240234
2020-11-04,99.73741912841797,349.2200012207031,54.704444885253906,178.82000732421875,101.6054916381836,134.9055938720703,64.75630950927734,136.02999877929688,99.73741912841797
2020-11-05,99.83040618896484,354.20001220703125,56.01863479614258,182.92999267578125,101.68649291992188,135.14007568359375,65.06361389160156,136.05780029296875,99.83040618896484
2020-11-06,99.61058044433594,353.19000244140625,56.13734817504883,183.19000244140625,101.22491455078125,133.5070037841797,64.61882019042969,136.05099487304688,99.61058044433594
2020-11-09,99.1455078125,363.6099853515625,57.77372360229492,175.0800018310547,100.93342590332031,130.7013397216797,66.90758514404297,136.0200958251953,99.1455078125
2020-11-10,98.98485565185547,356.1600036621094,58.29092788696289,175.66000366210938,101.03057861328125,129.94757080078125,67.88613891601562,136.02020263671875,98.98485565185547
2020-11-11,99.04402923583984,359.7799987792969,58.78268814086914,174.89999389648438,101.208740234375,130.41661071777344,68.14494323730469,136.0500030517578,99.04402923583984
2020-11-12,99.45838928222656,358.4800109863281,57.926334381103516,175.9600067138672,101.49212646484375,132.6359405517578,67.25533294677734,136.04249572753906,99.45838928222656
2020-11-13,99.47528076171875,358.6400146484375,58.816619873046875,177.16000366210938,101.48402404785156,132.4600830078125,69.05075073242188,136.0399932861328,99.47528076171875
2020-11-16,99.46684265136719,364.989990234375,59.42705154418945,177.14999389648438,101.3464126586914,132.14181518554688,69.82711791992188,136.03579711914062,99.46684265136719
2020-11-17,99.6697769165039,363.9800109863281,59.367713928222656,176.5,101.51640319824219,133.00440979003906,69.89185333251953,136.03700256347656,99.6697769165039
2020-11-18,99.73741912841797,364.3699951171875,59.05400466918945,175.49000549316406,101.54879760742188,133.38973999023438,68.53314208984375,136.0323944091797,99.73741912841797
2020-11-19,99.92344665527344,358.67999267578125,59.46946334838867,175.16000366210938,101.65406036376953,134.07650756835938,68.80001831054688,136.02560424804688,99.92344665527344
2020-11-20,100.02494049072266,360.5199890136719,59.64751434326172,175.69000244140625,101.88081359863281,135.2657470703125,68.42803192138672,136.02439880371094,100.02494049072266
2020-11-23,99.99951934814453,358.2799987792969,59.57121658325195,172.22999572753906,101.79981231689453,134.64601135253906,68.55741119384766,136.0570068359375,99.99951934814453
2020-11-24,99.86426544189453,365.6700134277344,60.461463928222656,169.58999633789062,101.83219909667969,133.3059539794922,68.92135620117188,136.02029418945312,99.86426544189453
2020-11-25,99.83040618896484,365.3999938964844,60.38517379760742,169.50999450683594,102.00225067138672,132.89559936523438,68.9617691040039,136.0157012939453,99.83040618896484
2020-11-26,99.83040618896484,365.739990234375,60.38517379760742,169.50999450683594,102.00225067138672,132.89559936523438,68.9617691040039,136.0157928466797,99.83040618896484
2020-11-27,99.99951934814453,366.9100036621094,60.800621032714844,167.7899932861328,102.25326538085938,134.18533325195312,68.65446472167969,136.00819396972656,99.99951934814453
2020-11-30,100.13484191894531,362.82000732421875,59.47793960571289,166.6699981689453,102.36663055419922,134.01791381835938,67.93468475341797,136.00869750976562,100.13484191894531
2020-12-01,99.81806182861328,370.0199890136719,60.876914978027344,170.17999267578125,102.13400268554688,132.04183959960938,68.8081283569336,135.9929962158203,99.81806182861328
2020-12-02,99.70792388916016,369.260009765625,60.885414123535156,171.4600067138672,102.20694732666016,130.993896484375,68.2662582397461,135.97000122070312,99.70792388916016
2020-12-03,99.8773422241211,370.9100036621094,60.987152099609375,172.80999755859375,102.49064636230469,132.0502166748047,68.8404769897461,135.99240112304688,99.8773422241211
2020-12-04,99.60629272460938,372.2300109863281,61.50435256958008,172.32000732421875,102.27176666259766,130.1136016845703,69.89185333251953,135.9918975830078,99.60629272460938
2020-12-07,99.7587661743164,372.6000061035156,61.00410461425781,174.88999938964844,102.53931427001953,131.28729248046875,69.28528594970703,136.0279998779297,99.7587661743164
2020-12-08,99.76724243164062,372.8299865722656,61.216068267822266,175.5,102.70951843261719,131.90769958496094,69.04265594482422,135.98800659179688,99.76724243164062
2020-12-09,99.62322235107422,372.3900146484375,61.30086135864258,172.5,102.57984924316406,131.47178649902344,68.61402130126953,135.9853057861328,99.62322235107422
2020-12-10,99.86885070800781,370.6000061035156,61.38564682006836,172.1699981689453,102.81489562988281,132.63710021972656,68.3147964477539,135.95579528808594,99.86885070800781
2020-12-11,99.97897338867188,367.75,61.1991081237793,172.49000549316406,102.8067855834961,133.1065673828125,68.25010681152344,135.98199462890625,99.97897338867188
2020-12-14,99.9196548461914,370.6099853515625,61.236778259277344,171.5399932861328,102.8067855834961,132.73765563964844,67.95085906982422,136.01199340820312,99.9196548461914
2020-12-15,99.97897338867188,369.8800048828125,61.86174392700195,173.94000244140625,102.99320983886719,132.29331970214844,69.3418960571289,135.9669952392578,99.97897338867188
2020-12-16,99.93660736083984,373.45001220703125,62.101444244384766,174.89999389648438,102.98514556884766,131.94122314453125,69.42276763916016,135.9730987548828,99.93660736083984
2020-12-17,99.93238067626953,374.8699951171875,62.53805923461914,176.74000549316406,103.0443115234375,131.59217834472656,70.09402465820312,135.9644012451172,99.93238067626953
2020-12-18,99.88150024414062,373.17999267578125,62.212730407714844,176.44000244140625,102.99566650390625,131.1976776123047,68.6867904663086,135.96490478515625,99.88150024414062
2020-12-21,99.88150024414062,369.4200134277344,61.41655349731445,175.8800048828125,102.97943878173828,131.718017578125,68.29859924316406,135.96600341796875,99.88150024414062
2020-12-22,100.02564239501953,371.95001220703125,61.26245880126953,174.49000549316406,103.07673645019531,132.3977813720703,68.77574920654297,135.9949951171875,100.02564239501953
2020-12-23,99.95785522460938,373.5799865722656,61.921653747558594,175.64999389648438,103.12535858154297,131.48297119140625,68.33096313476562,135.9633026123047,99.95785522460938
2020-12-24,100.05107879638672,373.0400085449219,61.94734191894531,176.35000610351562,103.1659164428711,132.00335693359375,68.92919158935547,135.9633026123047,100.05107879638672
2020-12-28,100.06806182861328,373.0400085449219,62.45244598388672,175.7100067138672,103.23886108398438,132.06211853027344,69.340087890625,135.9512939453125,100.06806182861328
2020-12-29,100.08503723144531,377.6199951171875,62.854801177978516,176.35000610351562,103.19023132324219,131.89425659179688,68.74842834472656,135.9508056640625,100.08503723144531
2020-12-30,100.14439392089844,377.54998779296875,62.94041442871094,177.6999969482422,103.27131652832031,132.1795654296875,69.1264419555664,135.9508056640625,100.14439392089844
